1984/8/17,金,28,11.2,0
1984/8/18,土,27.8,11.2,0
1984/8/19,日,27.3,12.1,0
1984/8/20,月,28.4,12.1,0
1984/8/21,火,27,0.9,20
1984/8/22,水,27.5,0.9,0
1984/8/23,木,28,11.7,0
1984/8/24,金,25.6,11.9,0
1984/8/25,土,25,1.8,0
1984/8/26,日,26.9,10.8,0
1984/8/27,月,27.8,6.6,4
1984/8/28,火,27.6,7.6,0
1984/8/29,水,25.5,6.8,0
1984/8/30,木,26.3,8.3,0
1984/8/31,金,27.4,11.3,0
1984/9/1,土,26.9,11.3,0
1984/9/2,日,27.7,11.2,0
1984/9/3,月,29,11.7,0
1984/9/4,火,28.7,11,0
1984/9/5,水,27.1,10,0
1984/9/6,木,24.6,9.4,0
1984/9/7,金,23.4,5.1,0
1984/9/8,土,21.5,2.3,5
1984/9/9,日,21,0,20
1984/9/10,月,25.8,11.3,0
1984/9/11,火,25,8.2,0
1984/9/12,水,23,5.7,0
1984/9/13,木,21.3,2.5,0
1984/9/14,金,22.5,5,6
1984/9/15,土,22.1,1.3,12
1984/9/16,日,22.3,4.5,2
1984/9/17,月,22.2,10.6,0
1984/9/18,火,20,0,10
1984/9/19,水,20.2,0,4
1984/9/20,木,21.6,1.4,2
1984/9/21,金,21.8,1.3,0
1984/9/22,土,21.9,9.3,0
1984/9/23,日,19.8,9.8,0
1984/9/24,月,19.9,10.9,0
1984/9/25,火,22.3,10.7,0
1984/9/26,水,22.2,10.4,0
1984/9/27,木,20.1,9.4,0
1984/9/28,金,20.6,10.5,0
1984/9/29,土,21.2,11,0
1984/9/30,日,22.8,10.6,0
1984/10/1,月,23.1,10,0
1984/10/2,火,22.8,3.2,0
1984/10/3,水,22.6,3.2,0
1984/10/4,木,19.7,0.1,0
1984/10/5,金,18.1,9.6,0
1984/10/6,土,16.5,5.1,0
1984/10/7,日,17.3,8.1,0
1984/10/8,月,17,9.2,0
1984/10/9,火,15.7,7.7,0
1984/10/10,水,15.7,4,0
1984/10/11,木,16.8,0,1
1984/10/12,金,16.9,0,4
1984/10/13,土,21.7,9.7,0
1984/10/14,日,20,10.6,0
1984/10/15,月,18.1,5.7,0
1984/10/16,火,18.1,2.8,0
1984/10/17,水,17.1,0,5
1984/10/18,木,18.4,9.9,0
1984/10/19,金,16.3,0,3
1984/10/20,土,16.4,0.7,1
1984/10/21,日,14.4,10.3,1
1984/10/22,月,14.3,10.4,0
1984/10/23,火,15.8,9.7,0
1984/10/24,水,17.5,9.1,0
1984/10/25,木,17.7,1.9,0
1984/10/26,金,17,9.6,0
1984/10/27,土,17.9,7,0
1984/10/28,日,16.7,0.2,0
1984/10/29,月,15.6,9.8,0
1984/10/30,火,13.2,9.7,0
1984/10/31,水,11.7,10,0
1984/11/1,木,12.7,7.7,0
1984/11/2,金,13.2,8.3,0
1984/11/3,土,9.4,9.7,0
1984/11/4,日,10.2,9.8,0
1984/11/5,月,13.1,8.9,0
1984/11/6,火,13,3,0
1984/11/7,水,14.1,9.6,0
1984/11/8,木,15.7,4.7,0
1984/11/9,金,17.1,8.9,0
1984/11/10,土,15.5,7.3,0
1984/11/11,日,16.5,0,5
1984/11/12,月,15.8,8.4,0
1984/11/13,火,11.7,9.4,0
1984/11/14,水,12.1,8.5,0
1984/11/15,木,16.2,0,7
1984/11/16,金,13.7,0.2,1
1984/11/17,土,14.8,7,0
1984/11/18,日,15.6,7.6,0
1984/11/19,月,13.9,0,6
1984/11/20,火,12,0.1,10
1984/11/21,水,8.1,8.8,0
1984/11/22,木,10.5,9.6,0
1984/11/23,金,11.5,7.6,0
1984/11/24,土,14.3,0,1
1984/11/25,日,11.3,9.3,0
1984/11/26,月,7.2,2,0
1984/11/27,火,8.4,3.1,0
1984/11/28,水,7.4,9.4,0
1984/11/29,木,7.2,9.4,0
1984/11/30,金,8.3,9.2,0
1984/12/1,土,7.2,0,4
1984/12/2,日,9,6.7,0
1984/12/3,月,8.5,9.2,0
1984/12/4,火,7.6,8.1,0
1984/12/5,水,10.4,4.9,0
1984/12/6,木,10.8,2.9,2
1984/12/7,金,7.5,8.1,0
1984/12/8,土,5.5,8.9,0
1984/12/9,日,6.7,9.1,0
1984/12/10,月,9.9,6.5,0
1984/12/11,火,14.5,0,15
1984/12/12,水,14.8,8.9,0
1984/12/13,木,11.6,9,0
1984/12/14,金,12.5,2.1,1
1984/12/15,土,7.5,0.4,0
1984/12/16,日,5.9,0,11
1984/12/17,月,9.7,9.1,1
1984/12/18,火,8.3,0.1,3
1984/12/19,水,6,8.2,0
1984/12/20,木,4.9,6.6,0
1984/12/21,金,6.5,5.8,0
1984/12/22,土,6.5,4.8,0
1984/12/23,日,3.9,6.9,0
1984/12/24,月,3.1,6.6,0
1984/12/25,火,1.4,6.3,0
1984/12/26,水,3.6,7.2,0
1984/12/27,木,4,8.6,0
1984/12/28,金,4.6,7.7,0
1984/12/29,土,3.6,6.5,0
1984/12/30,日,2.6,9.1,0
1984/12/31,月,4.1,8.9,0
1985/1/1,火,5,9.1,0
1985/1/2,水,5.5,9.2,0
1985/1/3,木,4.6,0.8,7
1985/1/4,金,4.7,7.7,0
1985/1/5,土,1.6,8.4,0
1985/1/6,日,3.6,9.1,0
1985/1/7,月,2.9,9.3,0
1985/1/8,火,3.2,7,0
1985/1/9,水,3.7,9.3,0
1985/1/10,木,4,2.7,4
1985/1/11,金,6.4,7.1,0
1985/1/12,土,5.8,5.2,0
1985/1/13,日,4,5.7,0
1985/1/14,月,1,8.7,0
1985/1/15,火,-0.4,9.2,0
1985/1/16,水,2.2,6.3,0
1985/1/17,木,2.8,9.2,0
1985/1/18,金,2.2,6.4,0
1985/1/19,土,5.3,8.4,0
1985/1/20,日,6.8,7.5,6
1985/1/21,月,4,9.5,0
1985/1/22,火,5.7,8.2,0
1985/1/23,水,6.4,7.9,0
1985/1/24,木,3.9,1.9,0
1985/1/25,金,3.5,9.7,0
1985/1/26,土,3,9.7,0
1985/1/27,日,3.9,9,2
1985/1/28,月,5.6,8.2,10
1985/1/29,火,2.4,5.9,0
1985/1/30,水,0.2,8.5,0
1985/1/31,木,0.1,9.7,0
1985/2/1,金,4.5,8.8,0
1985/2/2,土,5.8,9.2,0
1985/2/3,日,5.7,8.6,0
1985/2/4,月,7,8.6,0
1985/2/5,火,6.5,0.1,4
1985/2/6,水,7.6,3.5,1
1985/2/7,木,9.2,9.5,0
1985/2/8,金,9.7,4.9,0
1985/2/9,土,11.7,0,32
1985/2/10,日,10,9.1,2
1985/2/11,月,6.4,10.1,0
1985/2/12,火,6.1,6.3,0
1985/2/13,水,6.4,8.8,0
1985/2/14,木,3,9.8,0
1985/2/15,金,4.2,9.9,0
1985/2/16,土,4.9,0,0
1985/2/17,日,6.6,10.1,0
1985/2/18,月,6.3,0.8,0
1985/2/19,火,7.7,1.2,25
1985/2/20,水,7.2,0.2,2
1985/2/21,木,4.9,5.8,0
1985/2/22,金,2,8.9,0
1985/2/23,土,3.1,9.1,0
1985/2/24,日,1.9,8.7,0
1985/2/25,月,4,9.5,0
1985/2/26,火,4.9,0.2,0
1985/2/27,水,7,5.4,0
1985/2/28,木,7.8,0,18
1985/3/1,金,9.6,4.3,3
1985/3/2,土,8.5,1.8,8
1985/3/3,日,8.2,7.4,4
1985/3/4,月,6.7,8.5,0
1985/3/5,火,7.9,0,0
1985/3/6,水,7.2,10.4,0
1985/3/7,木,7.6,6.2,0
1985/3/8,金,11,0,9
1985/3/9,土,11.4,1.6,8
1985/3/10,日,8.3,7.7,0
1985/3/11,月,7.9,0,11
1985/3/12,火,7.6,4.5,0
1985/3/13,水,7.9,7,0
1985/3/14,木,7.6,0,9
1985/3/15,金,8.3,9.6,0
1985/3/16,土,8.5,9,0
1985/3/17,日,9.9,0,22
1985/3/18,月,12.9,3.4,0
1985/3/19,火,10.7,0.1,5
1985/3/20,水,10.2,4.2,0
1985/3/21,木,9.5,0,13
1985/3/22,金,9.9,10.6,0
1985/3/23,土,9.4,1.5,0
1985/3/24,日,10.8,10.2,0
1985/3/25,月,12.4,1.2,0
1985/3/26,火,15.2,5.4,13
1985/3/27,水,11.9,0,22
1985/3/28,木,13,10.7,0
1985/3/29,金,12.8,7.3,0
1985/3/30,土,9.8,11.3,0
1985/3/31,日,7.1,10.4,0
1985/4/1,月,8.7,11.6,0
1985/4/2,火,8.9,9.5,0
1985/4/3,水,14,7.2,0
1985/4/4,木,14.6,0,92
1985/4/5,金,13.4,10.6,0
1985/4/6,土,12.5,10.5,0
1985/4/7,日,12.8,0,25
1985/4/8,月,16.1,7.5,1
1985/4/9,火,15.6,11.5,0
1985/4/10,水,14.8,10.1,0
1985/4/11,木,15.2,0.7,21
1985/4/12,金,13.4,0,39
1985/4/13,土,15,4.3,1
1985/4/14,日,14.7,4.3,1
1985/4/15,月,12.3,1,5
1985/4/16,火,13.7,6.7,2
1985/4/17,水,12.6,11.1,0
1985/4/18,木,12.2,5.1,3
1985/4/19,金,14.1,9.6,0
1985/4/20,土,16.7,8.7,21
1985/4/21,日,15.3,12.1,0
1985/4/22,月,15.3,0.3,21
1985/4/23,火,19.1,11,49
1985/4/24,水,16.4,11.5,0
1985/4/25,木,14.4,11.6,0
1985/4/26,金,16.5,8.1,0
1985/4/27,土,16.4,6.3,6
1985/4/28,日,13.5,12.3,0
1985/4/29,月,15.3,11.8,0
1985/4/30,火,15.2,11.7,0
1985/5/1,水,15.7,11.5,0
1985/5/2,木,15.5,11.2,0
1985/5/3,金,17.1,11.6,0
1985/5/4,土,19.4,11.2,0
1985/5/5,日,19.7,6.4,0
1985/5/6,月,19.9,3.7,0
1985/5/7,火,19.3,0,15
1985/5/8,水,18.2,12.6,0
1985/5/9,木,18.9,9.5,0
1985/5/10,金,17,0.1,7
1985/5/11,土,17.5,10.6,0
1985/5/12,日,18,11.5,0
1985/5/13,月,18.7,6.5,0
1985/5/14,火,18.1,0,62
1985/5/15,水,18.8,7.3,0
1985/5/16,木,17.3,10,0
1985/5/17,金,16.1,12.7,0
1985/5/18,土,17.3,12.4,0
1985/5/19,日,19.1,5.9,0
1985/5/20,月,19.7,0,41
1985/5/21,火,20.6,8,2
1985/5/22,水,19.1,11.9,0
1985/5/23,木,19,10.6,0
1985/5/24,金,18.8,0,25
1985/5/25,土,20.1,0,68
1985/5/26,日,21.2,4.8,0
1985/5/27,月,20.1,8,0
1985/5/28,火,18.2,1,0
1985/5/29,水,18.3,1.9,7
1985/5/30,木,17.9,5.1,0
1985/5/31,金,18,7.7,0
1985/6/1,土,18.2,5,0
1985/6/2,日,18.7,7.8,0
1985/6/3,月,20.3,8,0
1985/6/4,火,21.4,10.6,0
1985/6/5,水,20.8,12.1,0
1985/6/6,木,20.6,12,0
1985/6/7,金,21.1,5.9,0
1985/6/8,土,19,0.6,11
1985/6/9,日,20.5,1.2,0
1985/6/10,月,21.5,10.4,0
1985/6/11,火,20.6,5.4,1
1985/6/12,水,20,0.9,0
1985/6/13,木,18.1,0,27
1985/6/14,金,18,3.7,3
1985/6/15,土,17.4,5.2,4
1985/6/16,日,18.4,5.5,0
1985/6/17,月,18.6,8.6,0
1985/6/18,火,18,0,18
1985/6/19,水,19.3,0,39
1985/6/20,木,23.4,9.7,63
1985/6/21,金,22.7,0,4
1985/6/22,土,24.5,7.1,13
1985/6/23,日,23.3,2.5,15
1985/6/24,月,23.4,3,1
1985/6/25,火,22.6,0,72
1985/6/26,水,24.9,9.6,0
1985/6/27,木,23.7,7.2,0
1985/6/28,金,22.8,4.9,23
1985/6/29,土,20.7,0,32
1985/6/30,日,22.7,0,72
1985/7/1,月,24.6,10.7,11
1985/7/2,火,20.7,0,14
1985/7/3,水,21.8,0,30
1985/7/4,木,25.6,3.9,0
1985/7/5,金,26.1,10,0
1985/7/6,土,26.1,5.8,0
1985/7/7,日,25.3,2.8,0
1985/7/8,月,27,9.4,0
1985/7/9,火,24.7,7.1,3
1985/7/10,水,24.4,1.5,3
1985/7/11,木,27.7,7.6,2
1985/7/12,金,26.8,2.9,0
1985/7/13,土,26.6,2.9,0
1985/7/14,日,27.4,10.8,0
1985/7/15,月,25.5,12,0
1985/7/16,火,24.6,11.3,0
1985/7/17,水,25,9.7,0
1985/7/18,木,27.3,9.9,0
1985/7/19,金,27.5,10.2,0
1985/7/20,土,27.3,7.5,0
1985/7/21,日,27.2,9.8,0
1985/7/22,月,26.5,8.4,0
1985/7/23,火,26.1,9.8,0
1985/7/24,水,26.7,11,0
1985/7/25,木,26.9,9.7,0
1985/7/26,金,27.4,12.3,0
1985/7/27,土,27.5,12.6,0
1985/7/28,日,27.2,12.1,0
1985/7/29,月,26.9,11.6,0
1985/7/30,火,27.2,8.8,0
1985/7/31,水,27.4,7.9,0
1985/8/1,木,27.1,7.1,0
1985/8/2,金,27.1,11.9,0
1985/8/3,土,26.9,12.4,0
1985/8/4,日,27.2,11.5,0
1985/8/5,月,27.2,10.1,6
1985/8/6,火,24.6,0.3,39
1985/8/7,水,25.5,3.4,54
1985/8/8,木,26.9,7.6,0
1985/8/9,金,26.8,10.1,13
1985/8/10,土,25.1,6.3,11
1985/8/11,日,26.5,10,5
1985/8/12,月,25.4,2.5,40
1985/8/13,火,26.5,10.7,0
1985/8/14,水,26.1,12.5,0
1985/8/15,木,27.5,12,0
1985/8/16,金,26.6,6,19
1985/8/17,土,27.4,10.6,0
1985/8/18,日,27.3,11.8,0
1985/8/19,月,27.1,8.9,0
1985/8/20,火,27.3,8.3,0
1985/8/21,水,26.6,4.8,0
1985/8/22,木,26.4,9.3,0
1985/8/23,金,25.4,11.3,0
1985/8/24,土,24.7,11.3,0
1985/8/25,日,24.9,10.7,0
1985/8/26,月,25.4,11.1,0
1985/8/27,火,25.7,10.6,0
1985/8/28,水,25.8,10.5,0
1985/8/29,木,27.3,9.8,0
1985/8/30,金,29,11,0
1985/8/31,土,26.6,4,36
1985/9/1,日,27.2,7.3,11
1985/9/2,月,28.4,11.7,0
1985/9/3,火,26.9,9.5,0
1985/9/4,水,26.6,6.6,1
1985/9/5,木,27.6,8.9,0
1985/9/6,金,27.3,7.8,0
1985/9/7,土,25.1,2.1,10
1985/9/8,日,25.8,11.7,0
1985/9/9,月,24.3,9.2,0
1985/9/10,火,25.2,10.1,0
1985/9/11,水,25.6,3.7,4
1985/9/12,木,25.9,4.7,2
1985/9/13,金,24.3,11.1,0
1985/9/14,土,22.5,9.7,0
1985/9/15,日,21.9,0.8,0
1985/9/16,月,22.5,2.7,0
1985/9/17,火,21.9,0.2,0
1985/9/18,水,23.4,6.4,2
1985/9/19,木,26,9.5,0
1985/9/20,金,26.5,8.4,0
1985/9/21,土,24.1,7.7,0
1985/9/22,日,23.3,0.7,7
1985/9/23,月,21,0,10
1985/9/24,火,20.6,0.2,16
1985/9/25,水,20.7,0,4
1985/9/26,木,21.8,9.3,0
1985/9/27,金,20.6,0,0
1985/9/28,土,19.3,0,13
1985/9/29,日,19.3,0,6
1985/9/30,月,21.2,11,1
1985/10/1,火,20.6,9.7,0
1985/10/2,水,19.2,9.7,0
1985/10/3,木,17.7,10.8,0
1985/10/4,金,20.2,2.7,0
1985/10/5,土,20,0.6,0
1985/10/6,日,19.9,3.1,5
1985/10/7,月,21.1,10.9,1
1985/10/8,火,19.9,10.1,0
1985/10/9,水,19.3,10.3,0
1985/10/10,木,21,8.4,0
1985/10/11,金,20.6,2.1,0
1985/10/12,土,22.6,6.1,0
1985/10/13,日,23.4,9,7
1985/10/14,月,19.4,5.1,24
1985/10/15,火,16.9,8.8,0
1985/10/16,水,17.1,6.4,0
1985/10/17,木,18.4,1.6,11
1985/10/18,金,13.9,0.3,0
1985/10/19,土,15.2,8.3,0
1985/10/20,日,15.8,5,0
1985/10/21,月,14.7,10.1,0
1985/10/22,火,15.5,5.3,0
1985/10/23,水,16.7,8.6,0
1985/10/24,木,17.1,9.5,0
1985/10/25,金,14.7,8.1,0
1985/10/26,土,13.9,0.2,1
1985/10/27,日,15,10.3,0
1985/10/28,月,16,5,0
1985/10/29,火,16.9,0,5
1985/10/30,水,17.9,0.1,50
1985/10/31,木,18.1,7.4,0
1985/11/1,金,18.3,3.6,7
1985/11/2,土,14.2,9.9,0
1985/11/3,日,11.3,9.8,0
1985/11/4,月,13.6,9.5,0
1985/11/5,火,16.4,1.6,11
1985/11/6,水,17.1,0,59
1985/11/7,木,18.1,1.5,2
1985/11/8,金,18.1,9.8,0
1985/11/9,土,17.4,9.2,0
1985/11/10,日,15.1,4.9,0
1985/11/11,月,13.4,9.6,0
1985/11/12,火,11.7,9.3,0
1985/11/13,水,10.9,5.6,0
1985/11/14,木,10.5,9.4,0
1985/11/15,金,10.7,8.1,0
1985/11/16,土,9.5,2.2,0
1985/11/17,日,9.8,0.8,0
1985/11/18,月,9.9,8.5,0
1985/11/19,火,9.6,9.5,0
1985/11/20,水,8,0.7,0
1985/11/21,木,10,9.5,0
1985/11/22,金,12.2,6.5,2
1985/11/23,土,14.9,8.7,4
1985/11/24,日,11.5,0,8
1985/11/25,月,7.8,8,0
1985/11/26,火,8.4,9,0
1985/11/27,水,8.8,8.2,0
1985/11/28,木,10.5,1.6,8
1985/11/29,金,9.4,9,0
1985/11/30,土,6.8,9.1,0
1985/12/1,日,6.7,9.2,0
1985/12/2,月,8.6,5.2,0
1985/12/3,火,7.7,9.2,0
1985/12/4,水,7.7,2,1
1985/12/5,木,11.5,9.1,0
1985/12/6,金,9.3,0,3
1985/12/7,土,10.3,0.5,5
1985/12/8,日,9,0.3,0
1985/12/9,月,7.2,7.4,0
1985/12/10,火,3.7,7,0
1985/12/11,水,4.3,3.3,0
1985/12/12,木,5.1,8.3,0
1985/12/13,金,5,8.7,0
1985/12/14,土,6.1,3.9,0
1985/12/15,日,4.1,8.9,0
1985/12/16,月,2.5,9.3,0
1985/12/17,火,2.4,7.3,0
1985/12/18,水,2.6,9.2,0
1985/12/19,木,4.4,8.9,0
1985/12/20,金,4.7,9,0
1985/12/21,土,4,9.2,0
1985/12/22,日,6,0,0
1985/12/23,月,8.2,6.2,0
1985/12/24,火,4.7,9.3,0
1985/12/25,水,4.6,8.4,0
1985/12/26,木,6.9,8.9,0
1985/12/27,金,6.4,8.1,0
1985/12/28,土,5.1,8.9,0
1985/12/29,日,4.8,8.4,0
1985/12/30,月,10.9,0.8,2
1985/12/31,火,9.9,9.1,0
1986/1/1,水,5.5,0.6,0
1986/1/2,木,2.8,9,0
1986/1/3,金,1.8,3.4,0
1986/1/4,土,5.4,0,21
1986/1/5,日,1.6,8.9,0
1986/1/6,月,1.1,9,0
1986/1/7,火,2.1,8.9,0
1986/1/8,水,4,7.7,0
1986/1/9,木,2.4,9.1,0
1986/1/10,金,2,9.1,0
1986/1/11,土,1.5,9.1,0
1986/1/12,日,1.9,9.5,0
1986/1/13,月,2.4,6.5,0
1986/1/14,火,3.1,8.9,0
1986/1/15,水,4.4,8.2,0
1986/1/16,木,5.2,1.7,0
1986/1/17,金,7,9.3,0
1986/1/18,土,6.3,7.8,0
1986/1/19,日,6.6,8.3,0
1986/1/20,月,7.3,7.7,0
1986/1/21,火,6.4,9.2,0
1986/1/22,水,2.8,8.8,0
1986/1/23,木,3.2,8.3,0
1986/1/24,金,3.6,7.5,0
1986/1/25,土,2.2,5.2,0
1986/1/26,日,1.7,7.6,0
1986/1/27,月,1.2,9,0
1986/1/28,火,2.6,8.2,0
1986/1/29,水,4.6,6.1,0
1986/1/30,木,3.5,5.5,1
1986/1/31,金,5.7,5.9,0
1986/2/1,土,4.3,8.8,0
1986/2/2,日,4.8,8.2,0
1986/2/3,月,4.2,7.5,0
1986/2/4,火,2.5,9.6,0
1986/2/5,水,2,8.8,0
1986/2/6,木,2.4,8.5,0
1986/2/7,金,2.4,9.6,0
1986/2/8,土,2.8,9.5,0
1986/2/9,日,1.9,8.5,0
1986/2/10,月,2,9.9,0
1986/2/11,火,2,0,0
1986/2/12,水,4.1,9.6,0
1986/2/13,木,5.7,8.4,0
1986/2/14,金,6.5,0.7,1
1986/2/15,土,7.2,9.1,0
1986/2/16,日,0.7,10.4,0
1986/2/17,月,2.5,9.5,0
1986/2/18,火,3,0,19
1986/2/19,水,6.5,9.3,7
1986/2/20,木,5.2,10.4,0
1986/2/21,金,4.5,10.4,0
1986/2/22,土,4.1,9.7,0
1986/2/23,日,4.9,9.6,0
1986/2/24,月,2.7,9.7,0
1986/2/25,火,1.7,7.7,0
1986/2/26,水,3.5,9.9,0
1986/2/27,木,6.1,7,0
1986/2/28,金,1.5,6.7,0
1986/3/1,土,3.5,10.5,0
1986/3/2,日,4,10.7,0
1986/3/3,月,4.5,9,0
1986/3/4,火,1.9,4.2,0
1986/3/5,水,2.8,8.3,0
1986/3/6,木,6.8,10.8,0
1986/3/7,金,7.6,10.3,0
1986/3/8,土,7.5,10.6,0
1986/3/9,日,9,10.3,0
1986/3/10,月,12.8,0.6,39
1986/3/11,火,9.2,0,11
1986/3/12,水,8.3,10.9,0
1986/3/13,木,9.5,10.5,0
1986/3/14,金,8.5,0,23
1986/3/15,土,11.8,7.4,0
1986/3/16,日,10.8,8.5,0
1986/3/17,月,6.3,11.3,0
1986/3/18,火,6.4,2.7,0
1986/3/19,水,10.6,0.9,3
1986/3/20,木,7.8,10.3,0
1986/3/21,金,7.6,8.3,0
1986/3/22,土,8.4,1.2,10
1986/3/23,日,7.1,0,32
1986/3/24,月,7.5,8.6,0
1986/3/25,火,7.4,11.6,0
1986/3/26,水,6.8,11.3,0
1986/3/27,木,9.1,8.7,0
1986/3/28,金,10.2,0,21
1986/3/29,土,10.2,1.6,0
1986/3/30,日,11,0.3,8
1986/3/31,月,11.1,10.7,6
1986/4/1,火,8.8,4.9,0
1986/4/2,水,11.5,11.5,0
1986/4/3,木,12,8.9,0
1986/4/4,金,12.8,0,20
1986/4/5,土,13.6,10.9,0
1986/4/6,日,11.5,10.9,0
1986/4/7,月,7.1,10.4,0
1986/4/8,火,8.8,9.4,0
1986/4/9,水,12.9,9,1
1986/4/10,木,14.9,0.6,39
1986/4/11,金,13,1,3
1986/4/12,土,9.8,11.8,0
1986/4/13,日,11.3,11.5,0
1986/4/14,月,13.7,11.7,0
1986/4/15,火,12.4,0,31
1986/4/16,水,13.2,12.1,0
1986/4/17,木,12.9,9.5,0
1986/4/18,金,14.8,5.1,4
1986/4/19,土,15,3.1,4
1986/4/20,日,17.3,11.2,0
1986/4/21,月,17.2,9.1,0
1986/4/22,火,16.2,0.4,55
1986/4/23,水,18.6,11.3,3
1986/4/24,木,15.7,11.2,0
1986/4/25,金,17.4,10.9,0
1986/4/26,土,18.3,10.7,0
1986/4/27,日,18.3,2.1,1
1986/4/28,月,15.7,0,6
1986/4/29,火,14.3,7.9,1
1986/4/30,水,15,9.3,1
1986/5/1,木,16.3,9.6,0
1986/5/2,金,15.8,0,7
1986/5/3,土,15,0,16
1986/5/4,日,15.1,2.4,10
1986/5/5,月,15.6,4.4,0
1986/5/6,火,14.9,0,36
1986/5/7,水,17.7,12.2,0
1986/5/8,木,19,12,0
1986/5/9,金,19.8,10.8,0
1986/5/10,土,17.7,12,0
1986/5/11,日,17.1,0,3
1986/5/12,月,17.8,10.8,0
1986/5/13,火,17,10.4,0
1986/5/14,水,16.9,0,45
1986/5/15,木,19.4,8.5,4
1986/5/16,金,16.7,11.3,0
1986/5/17,土,17.2,12.9,0
1986/5/18,日,18.7,11.4,0
1986/5/19,月,19.8,5.3,18
1986/5/20,火,19.4,0.2,31
1986/5/21,水,18.7,11.9,0
1986/5/22,木,16.6,6,0
1986/5/23,金,16.1,10.4,0
1986/5/24,土,17.9,9.4,0
1986/5/25,日,20.7,9.3,0
1986/5/26,月,16.5,11,0
1986/5/27,火,16,12.7,0
1986/5/28,水,18.3,4.9,0
1986/5/29,木,17.7,0,69
1986/5/30,金,18.7,0,45
1986/5/31,土,20.9,11.6,0
1986/6/1,日,21.9,10.8,0
1986/6/2,月,21.3,10.3,0
1986/6/3,火,21.2,3.7,0
1986/6/4,水,20.7,8.7,0
1986/6/5,木,20,7,0
1986/6/6,金,18.5,0.7,3
1986/6/7,土,18.5,0.4,2
1986/6/8,日,19.9,12.9,0
1986/6/9,月,21.7,12.3,0
1986/6/10,火,20.7,12.3,0
1986/6/11,水,19.3,12.2,0
1986/6/12,木,19.2,12.9,0
1986/6/13,金,18.6,9.8,0
1986/6/14,土,19.4,7.5,0
1986/6/15,日,20.8,10.6,0
1986/6/16,月,21.1,2.4,3
1986/6/17,火,21.6,0,35
1986/6/18,水,23,6.9,54
1986/6/19,木,24.4,11.6,0
1986/6/20,金,24.5,11.9,0
1986/6/21,土,20.1,0,6
1986/6/22,日,21.4,4.6,0
1986/6/23,月,20.2,0,27
1986/6/24,火,21.6,2.6,10
1986/6/25,水,23.2,1,2
1986/6/26,木,25.7,11,0
1986/6/27,金,23.1,11.6,0
1986/6/28,土,23.2,3.9,2
1986/6/29,日,20.5,0,64
1986/6/30,月,20.6,0,17
1986/7/1,火,23.6,9.2,0
1986/7/2,水,22.3,6.7,0
1986/7/3,木,22.5,6.8,0
1986/7/4,金,22.5,10.8,0
1986/7/5,土,21.2,0,42
1986/7/6,日,24.7,6.3,0
1986/7/7,月,22.1,1.6,1
1986/7/8,火,22.3,4.5,0
1986/7/9,水,23.1,0.3,7
1986/7/10,木,23.1,0.9,49
1986/7/11,金,24.7,4.3,0
1986/7/12,土,25.6,2.5,0
1986/7/13,日,22.9,2.4,61
1986/7/14,月,25.3,9.2,0
1986/7/15,火,25.1,1,6
1986/7/16,水,26.3,4.2,0
1986/7/17,木,26.1,3.3,3
1986/7/18,金,27.7,9,3
1986/7/19,土,28.2,13,0
1986/7/20,日,22.6,0.6,23
1986/7/21,月,21.3,0,1
1986/7/22,火,22.3,1,38
1986/7/23,水,25.9,11.1,0
1986/7/24,木,25.2,12.6,0
1986/7/25,金,25,9.5,0
1986/7/26,土,25.2,9.9,0
1986/7/27,日,25.4,10.8,0
1986/7/28,月,26,11.7,0
1986/7/29,火,26.1,9.4,0
1986/7/30,水,26,11.7,0
1986/7/31,木,26.8,11,0
1986/8/1,金,26.2,9.3,0
1986/8/2,土,26.4,11.8,0
1986/8/3,日,25.7,7.3,2
1986/8/4,月,20.3,0,80
1986/8/5,火,26.8,12.7,0
1986/8/6,水,27.2,12.7,0
1986/8/7,木,26.9,10.6,0
1986/8/8,金,25.9,11.9,0
1986/8/9,土,26,11.6,0
1986/8/10,日,26,12.5,0
1986/8/11,月,26.4,10.4,0
1986/8/12,火,26.6,9.9,0
1986/8/13,水,26.9,8.2,1
1986/8/14,木,26.9,9.4,0
1986/8/15,金,26.9,9.4,0
1986/8/16,土,27.1,8.6,0
1986/8/17,日,27.1,10.6,0
1986/8/18,月,26.7,9.6,0
1986/8/19,火,26.5,9.5,0
1986/8/20,水,27.6,10.2,0
1986/8/21,木,27.9,9,0
1986/8/22,金,25.9,1.1,0
1986/8/23,土,25.9,10,0
1986/8/24,日,24.1,6.2,0
1986/8/25,月,25.7,10.9,0
1986/8/26,火,26.9,11.8,0
1986/8/27,水,27.2,11.5,0
1986/8/28,木,26.2,7.3,6
1986/8/29,金,26.3,4.8,11
1986/8/30,土,26.8,9.8,0
1986/8/31,日,25.8,11.1,0
1986/9/1,月,25.7,11,0
1986/9/2,火,27,6.3,20
1986/9/3,水,26.9,7.3,82
1986/9/4,木,28.3,11.6,0
1986/9/5,金,27.9,10.6,0
1986/9/6,土,25.2,7.6,0
1986/9/7,日,25.8,9,2
1986/9/8,月,25.8,7,0
1986/9/9,火,25.4,6.1,2
1986/9/10,水,24.3,2.6,2
1986/9/11,木,25.5,11.7,0
1986/9/12,金,24.2,1.8,6
1986/9/13,土,23.4,3,5
1986/9/14,日,24.2,5.9,1
1986/9/15,月,19.8,0,10
